,R,Q
27254,3.9526697364923185,3
7958,5.161772113408773,3
4578,16.659069153723948,2
14238,3.6518838931117568,3
13896,19.2386754376563,2
15663,8.941603141168464,3
25336,8.344134699554182,2
20241,9.935922921628064,3
7378,2.356254722056968,3
7324,1.5596828290341471,2
7454,6.313499048487731,3
1831,15.393000958639526,3
8844,12.211977389062715,3
12079,2.495497592656368,3
24577,10.308390060712723,1
20058,1.2371533373567294,3
15486,15.660779775040156,2
8735,7.441296839353333,0
5461,6.09957711992527,1
27879,5.453045022369821,3
22437,9.214714159984286,2
16069,6.162086710139954,3
15682,4.521638473301321,3
26947,12.298426161907221,3
23748,3.8382588546611176,3
24809,5.366246437208732,3
19826,9.646402602175545,3
25095,1.1527236790700546,1
13062,1.3670062308064788,1
2885,15.58713535230663,2
28662,7.3559747811208425,3
6375,3.947120151361745,3
7140,2.095708347163781,1
13388,7.945091451392429,2
194,9.807281728659609,3
22341,4.635364016802789,3
14280,10.591697798205946,3
6907,5.435486437943295,3
15915,1.6376745657928065,2
5075,11.279787058823128,3
10227,13.441354774843692,3
3482,3.773621066204505,3
29185,4.994464368908706,3
18515,12.371761972282663,2
14955,2.1979777572684878,1
8648,11.187243934321955,2
23516,9.069866638008323,1
27638,3.05261980624301,0
7318,7.03100016394814,3
20312,15.180970048132147,3
19357,6.367882877169922,1
24440,14.155676496695595,3
525,3.462615222105402,3
3725,5.592454460967955,3
28497,5.796481825279319,1
9593,6.772762494360286,3
27289,5.521363216027714,3
16724,10.790928517563966,1
29769,8.066073888958151,2
26098,10.405782642540528,1
19731,15.265298704390382,3
7737,0.1461346494206747,3
3199,4.597038823484308,3
10673,6.046333200669067,3
9641,6.6813202487166645,3
9149,1.7766033784225397,3
12504,2.4664424806458207,2
23583,9.191735597852052,3
19101,7.013588119028218,2
15138,2.231669124876049,3
23566,3.243816766457794,0
5875,4.136635014426717,1
10514,5.633204708563909,2
22587,5.691069013434261,3
14484,15.584951249165101,3
20882,3.093696188994113,3
22600,1.7289048372147118,3
21246,5.981210902921202,2
14162,3.060243040523968,1
13135,5.378904371245591,2
18204,1.0492649063143282,2
12045,4.792163721184698,3
9808,2.6258004715021563,2
25151,12.707954774072991,0
2826,4.847075813251252,0
5169,2.689603232240491,3
9772,2.677373338307433,3
7083,11.946983953031868,1
439,15.47192186664435,3
14449,2.903354547621755,1
1613,6.520737875292799,0
15039,9.312047391474536,3
27132,6.007643887884726,1
2543,9.580610100425801,1
27565,3.7628629675577754,3
27018,4.095690729467659,3
56,2.744057351344576,3
7155,1.8993032886918577,1
19510,8.326089682992716,3
17004,1.4329824069335224,3
26414,10.518066587302146,3
17921,1.0129402389053503,3
24272,1.7872062509615287,1
24181,3.1021153378690807,1
14298,2.7465597305879514,2
1050,12.587381807408962,0
19317,5.038971791767445,1
799,9.52314348029448,3
11386,2.6973146283154428,3
27019,23.536605060548283,2
7349,4.80287546431937,3
3860,1.297919756184845,3
16321,3.131648571251794,3
17529,0.44991759185782376,3
21944,8.493578460762736,3
6157,2.8753502167893115,3
1694,1.6397351883993636,1
20667,2.5725022944957248,3
16355,11.8204551893852,1
5655,16.873130343612132,2
18064,0.4836323094401659,0
26474,7.604672109953304,3
17738,0.08613632096790987,3
8551,7.954983117691904,3
14988,7.802603880829913,3
5066,3.373567275441764,3
28892,6.330322568007629,3
19516,4.969673574564883,3
24462,4.254821475144535,3
6398,3.279219633881091,0
28940,15.050500454043544,3
27689,2.2115809911945217,3
5067,1.793987014863378,3
12295,3.4667104601903658,3
3088,11.021791909909396,1
18090,3.4141757212062576,3
28232,4.187185630398499,2
4678,11.296279853707707,2
25445,6.845074021308258,1
29458,5.9907312853179935,1
4417,2.6646847634955493,0
4674,2.688788230858641,1
21132,0.9827459530012679,3
4277,4.883705149120026,3
11714,7.259558640945974,2
19172,2.137498291504686,3
24530,11.140201913354574,2
23996,6.745376105028651,3
23915,4.542725618199558,0
3778,6.6487773866385655,1
26732,3.5069216376711343,2
16307,3.2192315252012644,1
22044,12.008395920030488,3
7550,2.2095407288816102,2
20049,8.580178547191025,1
19541,2.246304194684555,2
25922,11.823427625616867,0
17917,18.696473258096088,3
9676,2.7097133079780935,1
19210,14.241104778444848,3
2425,10.457995851326189,3
18457,11.861864069914624,3
8826,13.6021427435876,3
17898,3.025881873171893,3
26523,3.4865668911215195,3
28579,2.58558082796234,2
5534,8.780218860375637,3
21358,8.230354652164557,3
11885,4.2247750633837375,1
172,3.0471317518963104,3
587,15.118882405705822,3
13805,2.2015805458275333,3
15154,9.764260067962102,0
7180,0.45034592019283076,0
21051,9.561363099498676,3
18106,2.585777745311518,3
9048,11.342109443553294,3
1547,7.096218243260678,2
9027,7.8334454272506076,3
29907,1.438377935857327,3
9181,2.40608505514971,0
8867,4.9741785754905905,2
25372,3.2550147330617225,0
26806,5.496310527236184,3
15990,1.1183542485764157,3
28659,6.266399563619442,0
9067,1.234756131068834,1
15666,9.559694386076242,2
26410,1.3809533890163088,3
16722,3.458855151864327,3
10395,1.295875109559456,3
17066,8.153669755133176,3
21295,3.205121876908885,0
20273,4.121375945101345,3
22650,1.3619797566309808,3
6950,5.390872909872869,3
10842,0.8872576448994216,1
26836,7.225828070753367,1
15669,7.418842696597661,3
20903,5.844344125312712,3
1109,8.784761820859941,2
1910,5.07324059649244,2
18736,1.5682702293738107,1
22248,4.035573214372951,3
11456,7.246397239667173,2
22507,1.4539424746981253,3
27151,5.6668322687401655,2
16188,1.5578617585645473,3
15044,5.361278387272573,3
9065,1.6887261170223566,3
23091,4.003861036268837,3
26883,2.3553357956618814,2
8883,1.7711837060241553,3
23766,7.619886731559898,3
29331,2.719133645677948,3
20247,4.035916543344868,3
3394,16.49189739038618,3
27501,4.312428310541877,3
13553,4.313577198309452,3
29729,8.253795496370408,3
3773,3.0245983597536545,0
23972,1.4246612236667453,3
12746,12.724496463166425,1
24177,2.3023428294572477,1
7663,4.732042827396402,3
18988,5.013396827411125,3
14521,6.2922093085879265,0
7289,3.175434696070382,1
9739,6.4547597522994336,3
1693,2.361665488343708,3
15838,5.6270475881845226,3
27056,6.212143316576899,3
11924,10.88505656250517,3
17136,5.7747268736975155,1
11638,7.663294047390799,3
8987,5.627416101284478,1
15977,5.994652006948337,1
12264,5.6651322216813025,1
19371,6.190013019863612,1
180,7.432308355434266,2
3922,5.4081736064502195,1
15972,10.105443003396594,1
16211,7.804630325174438,3
12058,1.3012702066481894,2
19292,4.420257045132915,1
23749,6.394006824227572,2
22537,5.1513785142142945,3
21112,8.061519510362555,2
12882,10.949188627707207,3
27215,4.7682365296431115,2
17901,6.317548049872472,0
4112,1.3855137658336987,3
18683,3.6697034316416604,2
12390,4.5953241794834385,1
21898,2.629378153781417,1
19413,2.2127386120741512,1
880,9.26489372946173,1
16350,4.051321373666355,3
12020,14.013469811765559,3
20074,4.235496841199668,3
8072,8.214047164349692,3
13077,5.092041266880539,3
23966,22.252263254209346,2
26848,9.0926000211783,3
24108,6.54997751383064,3
1393,2.9839000433193448,3
111,7.111053345051875,1
28290,3.3652894944528944,3
25208,6.864740871319141,1
6960,5.216857184191227,2
6245,1.5034438265463963,3
1586,4.159269217903793,1
1621,5.8785342741240605,3
13957,1.6914662359464714,1
3099,9.778159249531008,1
22071,3.426474584515125,3
28741,5.895340444913162,3
24721,1.6190170695468622,1
28853,9.418932680419175,3
21830,0.5910858668915504,3
25196,7.089143498413588,1
17434,4.221997674704249,2
14912,1.2340349514885722,3
15667,16.713387731752718,2
9927,4.351051166664051,3
5789,3.4549624954919387,3
6482,8.307976581874804,3
4063,1.4903301853610484,0
26129,1.6321231986194882,3
1772,2.1442688244135018,1
23464,11.977934582168826,3
4559,21.859076848450034,3
12472,3.655482142866904,3
377,5.232876704917782,1
22999,9.176227737165213,3
29764,5.907421375346497,3
16441,8.083788116131931,3
12789,4.324084356113133,2
24458,3.8001520713840824,1
25707,5.141909953633223,3
14630,10.861527728053487,1
25133,17.162917748688827,3
2205,0.5085768015672459,2
17843,5.679119993691696,3
19934,5.6978801635822,3
6273,5.103742792064943,2
16,3.0158534421542926,3
18369,5.553992110689377,3
690,18.759374176336095,2
4325,2.3656060103961916,1
14313,1.3788728475657674,2
13996,12.386641099125752,3
11299,11.54514158154093,3
10695,5.085585948163128,0
28256,3.5498563932273557,3
1237,8.471536996946847,3
25944,2.83725973451625,1
21425,4.597858714433673,3
15397,4.256898696929886,1
28644,3.6551162600729166,3
20483,0.6685060039475974,3
6124,1.825912700095536,3
8528,6.400785482164775,2
6283,1.1947805270395109,3
15265,1.3245855130619353,3
5774,0.6231627285714597,0
11535,9.904333854634501,3
9549,2.6730135974925973,1
16118,10.582920658364442,3
16748,1.4823551902542151,3
2528,4.190135140099225,3
13257,14.509263929899937,3
11196,5.885627057445416,1
13241,8.673695935844286,3
253,14.331771895135635,2
25279,2.930853336033045,2
25331,7.162387157934299,0
28765,8.019037115068906,3
14720,1.1291129311824406,3
16549,4.536161184026476,3
5605,4.940320704208315,0
21268,4.723264567682847,1
3766,2.407449262459876,3
15736,5.982029940149573,3
436,10.90259373118997,3
20382,0.45482437677681564,3
1489,8.11850335009005,1
26100,2.1872601021751965,1
8042,3.1593105067097746,2
14532,9.0908542567431,3
20622,1.0248681454971087,3
27292,6.741869024114229,2
26872,7.0723719209690366,2
27564,1.9418784668554905,3
9168,2.4109387823231865,1
23109,8.162510539521712,1
1659,2.1451453693107103,1
29235,0.43132611776611096,3
28852,5.861741272153626,1
8177,16.920829811191798,3
8719,3.113904791509687,3
29779,3.646100684164528,1
21946,2.3419733195212467,3
17573,6.2428804960174835,0
27859,4.520476747756931,3
16591,4.150104092128741,2
24812,4.394724405636402,2
20158,7.021034436025634,3
24017,2.7556513391612123,3
19294,6.806002584714418,3
25449,4.082486024863874,1
25069,2.895632602365436,3
17194,1.9313583035265218,3
18651,1.9133464034135983,3
6105,7.135815344824077,3
5322,3.77936566436775,2
579,12.034552069022542,0
10015,4.056177354836118,1
11772,4.6055230392866235,3
19767,4.25294978095202,3
20717,7.82954342023625,1
9535,9.541205057194471,3
27183,16.73703670177944,2
6763,3.3554849189114524,3
25822,3.3238050059139574,3
26187,2.0172016416022305,3
6869,5.0033918976371305,3
6324,1.2218823079052146,1
25688,3.2501306177181606,3
18859,8.744905094423343,3
26537,8.437795201101924,3
1562,4.561264812625178,3
15335,4.414216339403508,3
3498,12.561274625940861,0
21205,5.873583303730825,3
21855,7.546039214603208,1
29730,1.105910663307177,3
14925,8.564028965890843,3
18143,9.515791656755272,3
22829,2.4310084100060263,3
23737,18.731894592134203,3
29489,12.122986196378921,1
24745,0.7908141611910463,0
2040,7.36322203526592,2
7269,10.951710988093192,1
20698,2.660901959536877,3
25946,1.650282143834029,1
14755,8.613576425536543,3
13483,3.9511600866038368,3
15921,7.145543042411082,1
16216,2.9921799514905074,2
24736,2.1753863469747006,3
29692,1.6459001499701056,3
26312,3.5667805412973266,3
21815,12.14505276245771,2
12552,10.299462512311802,0
18505,5.336452215376466,1
6038,5.741140554234001,0
23494,3.8168858863897706,3
15522,1.5879114712914633,3
3798,1.386735358391451,2
23498,0.6664629964675222,3
13523,2.5568413664378693,3
22344,10.276339562040842,3
14636,2.5529394822923503,0
5324,4.572851253288132,2
5413,10.043080274598886,3
27655,4.167449677314768,3
8087,11.313823034945132,3
28562,4.829118909822611,3
22671,1.8077216114735224,2
28857,9.002078296864784,3
5611,4.985056370799521,3
2138,6.342417415450376,3
23992,7.031708787499284,3
7442,0.7235468142122605,0
15318,4.753331902648167,1
16135,6.961410571157357,3
9425,1.6839687548234092,1
50,2.476895203515788,3
4361,11.987396200424406,3
28284,1.7281157761024346,3
11115,5.6097314978865995,3
19050,4.4031433157966475,1
28576,8.412210447924359,3
15636,9.213558883724078,1
19246,5.370142555911802,2
25622,7.21228569161587,3
22877,9.329766919880637,3
9097,3.072818718740332,3
8907,14.091327030905205,3
5770,11.91112288233924,3
9684,8.386776728338535,0
12431,7.216463525689001,2
9991,3.3285957390819183,2
21320,5.3810418354050835,3
514,5.5900163672202225,2
21632,4.522285397836897,3
5170,6.558500682280695,2
6737,5.281760648103447,2
27242,4.608844445722914,0
28958,0.5277930322842569,3
21618,2.297887618068409,3
25872,4.586269186176935,1
15632,5.59789835613158,3
22916,5.146768146022739,0
24180,8.419208213523738,3
17825,13.95302704451925,3
6956,9.577917118307381,1
16155,6.515441543239095,3
24996,1.4179493480739955,3
20036,5.298104511445571,3
3452,0.8901062107585698,3
27877,5.511388204122177,1
19033,7.801570866412954,1
354,5.4357641125910385,3
26483,9.462843771875274,3
5040,3.4130668820931223,2
12646,0.8026548279549588,3
22337,8.580514793530517,3
18184,12.620462933698507,3
16984,2.975407840164387,1
22313,3.1899501435595936,3
29989,3.792384505757718,3
19629,4.187183778306284,3
18422,3.532068864615506,1
7631,12.065789591762254,3
19146,4.672544030839656,3
28349,1.8893341725617012,2
5487,11.72339782569402,3
17619,7.843965490964948,0
14403,10.50707228344481,3
6644,5.881547126506888,3
27226,9.231598999835754,3
4388,3.6678276241803305,1
4228,3.9588975634233345,3
3354,1.4044102006921333,2
20102,5.995397913540121,1
6322,3.132895597071876,2
12551,2.562344973275614,2
11674,3.5308354119420677,3
7219,3.0626422381689875,1
13451,5.1559291045954545,3
9907,1.2958261807070393,1
10914,8.863455931747216,1
27261,5.507634822698175,3
25108,1.1406309419135772,3
10186,3.0452059039052566,3
13674,6.145453742490419,3
5127,6.587483918222329,3
21460,4.22223723909989,3
4961,10.894894695360833,3
25455,6.4561651285735255,3
14332,5.183795305644226,1
7415,15.559254931062874,3
17616,1.6654950223617075,3
24167,16.2500327740902,3
21882,9.964529786978954,3
19721,1.7603340526782532,3
24611,3.2101802720576305,3
2077,17.811908007224076,3
21850,0.9003459807631793,3
26859,1.6974192635817569,2
5270,5.411179683995735,3
19559,3.0188074449751214,3
1341,8.951159730708518,3
26771,9.56882988369988,3
17761,0.3084053218543986,1
23137,6.501237920488071,3
12188,9.21378131050057,2
22800,6.071830862102579,2
9865,1.0941974933376428,1
14665,6.527429460051929,3
26245,1.280542227971266,3
23259,4.522099065367924,2
17148,3.3985650079793683,2
28025,2.9728277572485724,2
4613,8.837016613906519,1
25919,7.090487267696674,2
4290,2.20480809052545,0
5856,8.448048439871888,3
16084,3.6872758497621536,3
1985,3.6170530655947672,3
11960,9.380316247783629,3
16954,2.7595760261747597,1
11489,4.2864305692302995,3
27553,15.086194793376697,3
26706,3.874044751275064,3
18948,1.7559411328685604,2
5654,7.398494615828932,3
676,5.419322282952754,3
12498,3.654665482896636,2
29336,2.06909044928246,1
7780,3.4779658358814576,0
107,13.006581650962847,3
15924,9.63612152874611,3
16327,22.980474421971454,3
3967,3.9815786041207715,3
4512,7.870009268346761,3
20830,6.203391140897141,3
1794,0.9219235688371112,0
12174,3.348264441531222,2
12368,10.116174624379642,1
10251,1.6953624456419152,3
9142,6.009185821359381,3
3639,14.064321260442934,3
12075,9.590241521073883,3
7762,5.829207339210621,3
20806,6.745537653810606,3
28001,6.742239976206614,1
17882,4.218002554955688,1
8361,2.680082628844153,3
19318,2.466279620499837,3
24142,8.415978216741516,2
19455,1.1996052708527318,3
9483,13.045336114769938,3
3014,15.450291193820071,0
14668,7.043823145323133,1
16843,1.9271768853409563,0
581,15.187180666716504,3
24773,15.06311701503613,2
4455,1.2110618383055716,3
15126,3.0778616266549914,3
5110,3.4134261172639033,3
20568,10.02915809414261,2
13865,6.813231728823846,2
29349,14.36585200485687,1
3989,8.376132890077253,3
22888,12.787655457800561,3
14053,7.308816389670552,3
23301,3.5579187559254266,1
17518,4.87686378363351,2
2720,6.277822682953566,1
26971,4.277131784930715,3
25987,5.202104470279082,0
6736,2.82734595500375,3
11555,21.47493487062657,3
17698,6.907767322475996,3
6868,11.059352602164473,3
20068,8.669469633033373,2
13496,1.4618397212939074,1
27179,6.579726757288455,3
426,7.284794531157549,3
2045,6.4019779671896835,3
228,1.4317198339498176,1
6514,3.7243971809751786,2
6986,1.3136212016723798,3
23760,4.142736761922417,3
6754,15.067320068905303,1
417,2.550819801911415,3
13807,2.197856158754078,3
23195,7.159608277140419,3
3693,9.57212039393328,3
2456,6.203674178030885,3
12331,3.565601208050418,3
26774,4.228303088087507,3
9006,8.316853188584492,3
17013,7.740062116888238,3
23661,13.000358958305622,3
22463,2.059221302492592,3
16638,4.46435828719925,3
15535,2.9333776794145976,0
10163,4.672839278304205,3
10483,1.2432661716849234,3
20875,18.27503824373087,3
15726,8.616711914540527,3
15637,17.089144564175907,2
15449,2.4521274152222996,3
25094,6.515429052081844,0
8280,2.1872104010883837,3
9331,2.8924133827005063,3
11459,6.701822523654869,2
13311,7.395511150195687,0
5044,10.381801002519262,3
4603,3.117473195038813,3
26756,5.2529126215857165,3
20646,7.74326989803285,3
27952,7.074098959357887,3
19192,8.748826235165271,3
26667,4.3994619079736434,3
7009,2.2719531932112,1
13834,0.6957495734671525,1
27152,3.138401423481204,3
21409,4.4289944627596025,3
21087,1.842795308295197,1
12195,5.717151731378641,3
4414,10.149827130010907,2
22585,11.159435865308708,3
24045,8.235897025564912,3
28482,7.171376979492589,3
29908,1.3857582670016266,3
24716,3.805768665174244,2
26344,7.769342472335653,3
29014,9.388181659995778,3
442,7.815599432297185,0
16923,2.6405248422616463,3
11837,4.291668425723258,0
29366,17.972954780573804,3
25216,2.618183364838516,1
18921,0.4624019533813779,3
28039,1.891264763657814,3
18125,7.497390794450547,2
2828,14.684335413416953,3
29408,0.9302158552786246,3
22406,7.62958037214697,1
29559,15.251163102930978,3
28968,4.203496526044357,1
20951,1.591239395104356,2
23762,7.998003341695064,2
25425,6.486417918936247,3
14873,7.317417007102808,3
15413,2.6847223543827203,1
28552,5.4802756031787005,1
25124,2.854213353007941,3
3524,9.396973690290638,3
13401,5.611760335024869,0
26829,3.564954314186781,3
24641,6.740016287632583,3
