,R,Q
18953,2.016662581751116,1
20507,9.362268363667436,3
1525,-2.5118507647563284,3
29843,10.79029267608592,1
9704,1.1652436989030264,3
1824,-3.5732567160043835,3
28650,10.57701091245049,1
12426,1.6243457685589622,1
28839,5.1302500441486645,1
16674,10.59097315086778,2
14999,10.191614601683668,1
4914,-5.464647410976617,1
8565,-1.3371915180111387,3
11116,12.626021120402736,3
29848,12.370451690143842,1
22769,1.294860708592115,3
7776,2.221608518821459,2
996,-7.359540254729801,1
15777,-3.4873838862275415,1
18824,2.44082533964492,3
6585,0.14038134406563252,2
8412,2.5735361979771216,2
28907,-5.827770091267229,2
14064,6.183073309891938,1
3833,1.913878754546479,2
21957,5.953194133608825,1
8078,2.5623724218245565,3
5606,-7.9175607860606,2
10912,4.530003049106259,2
27593,-3.0039686078988943,1
18634,2.736545064158233,3
13404,2.6550097396252594,2
27254,-6.047330263507682,1
7958,-4.838227886591227,2
4578,16.659069153723948,2
14238,-6.348116106888243,2
13896,19.2386754376563,2
15663,-1.0583968588315358,2
25336,8.344134699554182,2
20241,-0.06407707837193577,3
7378,2.356254722056968,3
7324,1.5596828290341471,2
7454,-3.6865009515122686,1
1831,5.393000958639526,2
8844,2.2119773890627155,2
12079,-7.504502407343632,1
24577,10.308390060712723,1
20058,-8.76284666264327,2
15486,15.660779775040156,2
8735,7.441296839353333,0
5461,6.09957711992527,1
27879,-4.546954977630179,0
22437,9.214714159984286,2
16069,-3.8379132898600457,1
15682,-5.478361526698679,3
26947,2.298426161907221,2
23748,-6.161741145338882,1
24809,-4.633753562791268,1
19826,-0.3535973978244549,2
25095,1.1527236790700546,1
13062,1.3670062308064788,1
2885,15.58713535230663,2
28662,-2.6440252188791575,2
6375,-6.052879848638256,1
7140,2.095708347163781,1
13388,7.945091451392429,2
194,-0.1927182713403912,2
22341,-5.364635983197211,1
14280,0.5916977982059457,2
6907,-4.564513562056705,2
15915,1.6376745657928065,2
5075,1.2797870588231284,3
10227,3.441354774843692,1
3482,-6.226378933795495,2
29185,-5.005535631091294,1
18515,12.371761972282663,2
14955,2.1979777572684878,1
8648,11.187243934321955,2
23516,9.069866638008323,1
27638,3.05261980624301,0
7318,-2.96899983605186,1
20312,5.1809700481321475,2
19357,6.367882877169922,1
24440,4.155676496695595,1
525,-6.537384777894598,1
3725,-4.407545539032045,2
28497,5.796481825279319,1
9593,-3.227237505639714,2
27289,-4.478636783972286,1
16724,10.790928517563966,1
29769,8.066073888958151,2
26098,10.405782642540528,1
19731,5.265298704390382,1
7737,-9.853865350579325,1
3199,-5.402961176515692,2
10673,-3.953666799330933,2
9641,-3.3186797512833355,1
9149,-8.22339662157746,2
12504,2.4664424806458207,2
23583,-0.8082644021479481,3
19101,7.013588119028218,2
15138,-7.768330875123951,2
23566,3.243816766457794,0
5875,4.136635014426717,1
10514,5.633204708563909,2
22587,-4.308930986565739,2
14484,5.584951249165101,3
20882,-6.906303811005888,1
22600,-8.271095162785288,3
21246,5.981210902921202,2
14162,3.060243040523968,1
13135,5.378904371245591,2
18204,1.0492649063143282,2
12045,-5.207836278815302,2
9808,2.6258004715021563,2
25151,12.707954774072991,0
2826,4.847075813251252,0
5169,-7.310396767759509,2
9772,-7.322626661692567,1
7083,11.946983953031868,1
439,5.471921866644349,1
14449,2.903354547621755,1
1613,6.520737875292799,0
15039,9.312047391474536,3
27132,6.007643887884726,1
2543,9.580610100425801,1
27565,-6.237137032442225,3
27018,-5.904309270532341,0
56,-7.255942648655424,2
7155,1.8993032886918577,1
19510,-1.6739103170072838,1
17004,-8.567017593066478,0
26414,0.5180665873021457,1
17921,-8.987059761094649,2
24272,1.7872062509615287,1
24181,3.1021153378690807,1
14298,2.7465597305879514,2
1050,12.587381807408962,0
19317,5.038971791767445,1
799,-0.47685651970551923,1
11386,-7.302685371684557,1
27019,23.536605060548283,2
7349,-5.19712453568063,1
3860,-8.702080243815155,1
16321,-6.8683514287482055,2
17529,-9.550082408142176,2
21944,-1.5064215392372642,0
6157,-7.124649783210689,1
1694,1.6397351883993636,1
20667,-7.427497705504275,3
16355,11.8204551893852,1
5655,16.873130343612132,2
18064,0.4836323094401659,0
26474,-2.395327890046696,2
17738,-9.91386367903209,2
8551,-2.0450168823080963,2
14988,-2.1973961191700866,0
5066,3.373567275441764,3
28892,-3.669677431992371,2
19516,-5.030326425435117,2
24462,-5.745178524855465,1
6398,3.279219633881091,0
28940,5.050500454043544,1
27689,-7.788419008805478,3
5067,-8.206012985136622,2
12295,-6.533289539809634,0
3088,11.021791909909396,1
18090,-6.585824278793742,0
28232,4.187185630398499,2
4678,11.296279853707707,2
25445,6.845074021308258,1
29458,5.9907312853179935,1
4417,2.6646847634955493,0
4674,2.688788230858641,1
21132,-9.017254046998731,2
4277,-5.116294850879974,0
11714,7.259558640945974,2
19172,-7.862501708495314,1
24530,11.140201913354574,2
23996,-3.254623894971349,1
23915,4.542725618199558,0
3778,6.6487773866385655,1
26732,3.5069216376711343,2
16307,3.2192315252012644,1
22044,2.0083959200304875,3
7550,2.2095407288816102,2
20049,8.580178547191025,1
19541,2.246304194684555,2
25922,11.823427625616867,0
17917,8.696473258096088,1
9676,2.7097133079780935,1
19210,14.241104778444848,3
2425,0.4579958513261886,0
18457,11.861864069914624,3
8826,3.6021427435875992,1
17898,-6.974118126828107,1
26523,-6.5134331088784805,1
28579,2.58558082796234,2
5534,-1.219781139624363,0
21358,-1.7696453478354428,0
11885,4.2247750633837375,1
172,-6.952868248103689,2
587,15.118882405705822,3
13805,-7.798419454172467,3
15154,9.764260067962102,0
7180,0.45034592019283076,0
21051,9.561363099498676,3
18106,2.585777745311518,3
9048,1.3421094435532943,1
1547,7.096218243260678,2
9027,-2.1665545727493924,1
29907,-8.561622064142673,1
9181,2.40608505514971,0
8867,4.9741785754905905,2
25372,3.2550147330617225,0
26806,-4.503689472763816,3
15990,-8.881645751423584,1
28659,6.266399563619442,0
9067,1.234756131068834,1
15666,9.559694386076242,2
26410,-8.619046610983691,2
16722,-6.541144848135673,1
10395,-8.704124890440545,2
17066,-1.8463302448668237,1
21295,3.205121876908885,0
20273,-5.878624054898655,2
22650,-8.63802024336902,2
6950,-4.609127090127131,1
10842,0.8872576448994216,1
26836,7.225828070753367,1
15669,-2.581157303402339,2
20903,-4.155655874687288,2
1109,8.784761820859941,2
1910,5.07324059649244,2
18736,1.5682702293738107,1
22248,4.035573214372951,3
11456,7.246397239667173,2
22507,-8.546057525301874,2
27151,5.6668322687401655,2
16188,-8.442138241435453,2
15044,-4.638721612727427,1
9065,-8.311273882977643,2
23091,-5.996138963731163,1
26883,2.3553357956618814,2
8883,-8.228816293975845,0
23766,-2.380113268440102,2
29331,-7.280866354322052,1
20247,-5.964083456655132,1
3394,6.491897390386178,2
27501,-5.687571689458123,3
13553,-5.686422801690548,2
29729,-1.746204503629592,1
3773,3.0245983597536545,0
23972,-8.575338776333254,3
12746,12.724496463166425,1
24177,2.3023428294572477,1
7663,4.732042827396402,3
18988,-4.986603172588875,1
14521,6.2922093085879265,0
7289,3.175434696070382,1
9739,-3.5452402477005664,3
1693,-7.638334511656292,1
15838,-4.3729524118154774,1
27056,-3.787856683423101,1
11924,10.88505656250517,3
17136,5.7747268736975155,1
11638,-2.3367059526092007,2
8987,5.627416101284478,1
15977,5.994652006948337,1
12264,5.6651322216813025,1
19371,6.190013019863612,1
180,7.432308355434266,2
3922,5.4081736064502195,1
15972,10.105443003396594,1
16211,-2.195369674825562,1
12058,1.3012702066481894,2
19292,4.420257045132915,1
23749,6.394006824227572,2
22537,-4.8486214857857055,1
21112,8.061519510362555,2
12882,10.949188627707207,3
27215,4.7682365296431115,2
17901,6.317548049872472,0
4112,-8.614486234166302,0
18683,3.6697034316416604,2
12390,4.5953241794834385,1
21898,2.629378153781417,1
19413,2.2127386120741512,1
880,9.26489372946173,1
16350,-5.948678626333645,0
12020,4.0134698117655585,1
20074,-5.764503158800332,0
8072,-1.785952835650308,3
13077,-4.907958733119461,1
23966,22.252263254209346,2
26848,9.0926000211783,3
24108,-3.4500224861693596,2
1393,-7.016099956680655,2
111,7.111053345051875,1
28290,-6.634710505547106,1
25208,6.864740871319141,1
6960,5.216857184191227,2
6245,-8.496556173453603,2
1586,4.159269217903793,1
1621,-4.1214657258759395,2
13957,1.6914662359464714,1
3099,9.778159249531008,1
22071,-6.573525415484875,2
28741,-4.104659555086838,2
24721,1.6190170695468622,1
28853,-0.5810673195808249,2
21830,-9.40891413310845,1
25196,7.089143498413588,1
17434,4.221997674704249,2
14912,-8.765965048511427,3
15667,16.713387731752718,2
9927,-5.648948833335949,2
5789,-6.545037504508061,0
6482,-1.6920234181251956,1
4063,1.4903301853610484,0
26129,-8.367876801380511,3
1772,2.1442688244135018,1
23464,1.9779345821688263,2
4559,11.859076848450034,1
12472,-6.344517857133096,0
377,5.232876704917782,1
22999,-0.8237722628347868,2
29764,-4.092578624653503,1
16441,-1.916211883868069,0
12789,4.324084356113133,2
24458,3.8001520713840824,1
25707,-4.858090046366777,1
14630,10.861527728053487,1
25133,17.162917748688827,3
2205,0.5085768015672459,2
17843,-4.320880006308304,1
19934,-4.3021198364178,3
6273,5.103742792064943,2
16,-6.984146557845707,0
18369,-4.446007889310623,2
690,18.759374176336095,2
4325,2.3656060103961916,1
14313,1.3788728475657674,2
13996,2.386641099125752,1
11299,11.54514158154093,3
10695,5.085585948163128,0
28256,-6.450143606772644,1
1237,-1.5284630030531527,0
25944,2.83725973451625,1
21425,-5.402141285566327,1
15397,4.256898696929886,1
28644,-6.344883739927083,2
20483,0.6685060039475974,3
6124,-8.174087299904464,2
8528,6.400785482164775,2
6283,-8.80521947296049,2
15265,-8.675414486938065,2
5774,0.6231627285714597,0
11535,-0.09566614536549878,3
9549,2.6730135974925973,1
16118,0.5829206583644417,0
16748,-8.517644809745786,0
2528,-5.809864859900775,1
13257,4.509263929899937,0
11196,5.885627057445416,1
13241,-1.326304064155714,2
253,14.331771895135635,2
25279,2.930853336033045,2
25331,7.162387157934299,0
28765,-1.9809628849310936,1
14720,-8.87088706881756,2
16549,-5.463838815973524,2
5605,4.940320704208315,0
21268,4.723264567682847,1
3766,-7.592550737540124,2
15736,-4.017970059850427,2
436,0.9025937311899703,2
20382,-9.545175623223184,0
1489,8.11850335009005,1
26100,2.1872601021751965,1
8042,3.1593105067097746,2
14532,-0.9091457432569001,2
20622,-8.97513185450289,2
27292,6.741869024114229,2
26872,7.0723719209690366,2
27564,1.9418784668554905,3
9168,2.4109387823231865,1
23109,8.162510539521712,1
1659,2.1451453693107103,1
29235,-9.568673882233888,0
28852,5.861741272153626,1
8177,6.920829811191798,2
8719,-6.886095208490313,2
29779,3.646100684164528,1
21946,-7.658026680478754,1
17573,6.2428804960174835,0
27859,-5.479523252243069,0
16591,4.150104092128741,2
24812,4.394724405636402,2
20158,-2.9789655639743664,0
24017,2.7556513391612123,3
19294,-3.1939974152855823,2
25449,4.082486024863874,1
25069,-7.104367397634563,1
17194,-8.068641696473478,2
18651,-8.086653596586402,1
6105,-2.864184655175923,2
5322,3.77936566436775,2
579,12.034552069022542,0
10015,4.056177354836118,1
11772,4.6055230392866235,3
19767,-5.74705021904798,2
20717,7.82954342023625,1
9535,9.541205057194471,3
27183,16.73703670177944,2
6763,-6.644515081088548,3
25822,-6.6761949940860426,0
26187,-7.982798358397769,0
6869,-4.9966081023628695,1
6324,1.2218823079052146,1
25688,-6.749869382281839,1
18859,-1.255094905576657,2
26537,-1.562204798898076,1
1562,-5.438735187374822,1
15335,-5.585783660596492,1
3498,12.561274625940861,0
21205,-4.126416696269175,3
21855,7.546039214603208,1
29730,-8.894089336692822,2
14925,-1.4359710341091567,3
18143,-0.4842083432447275,1
22829,-7.568991589993974,2
23737,8.731894592134203,3
29489,12.122986196378921,1
24745,0.7908141611910463,0
2040,7.36322203526592,2
7269,10.951710988093192,1
20698,-7.3390980404631225,2
25946,1.650282143834029,1
14755,8.613576425536543,3
13483,-6.048839913396163,0
15921,7.145543042411082,1
16216,2.9921799514905074,2
24736,2.1753863469747006,3
29692,-8.354099850029895,1
26312,-6.433219458702673,1
21815,12.14505276245771,2
12552,10.299462512311802,0
18505,5.336452215376466,1
6038,5.741140554234001,0
23494,-6.1831141136102294,0
15522,-8.412088528708537,2
3798,1.386735358391451,2
23498,-9.333537003532477,3
13523,-7.443158633562131,2
22344,0.2763395620408424,2
14636,2.5529394822923503,0
5324,4.572851253288132,2
5413,0.04308027459888564,2
27655,-5.832550322685232,1
8087,1.3138230349451323,2
28562,-5.170881090177389,2
22671,1.8077216114735224,2
28857,9.002078296864784,3
5611,-5.014943629200479,2
2138,-3.6575825845496244,2
23992,-2.9682912125007164,1
7442,0.7235468142122605,0
15318,4.753331902648167,1
16135,6.961410571157357,3
9425,1.6839687548234092,1
50,-7.523104796484212,1
4361,1.9873962004244063,0
28284,-8.271884223897565,3
11115,5.6097314978865995,3
19050,4.4031433157966475,1
28576,-1.587789552075641,2
15636,9.213558883724078,1
19246,5.370142555911802,2
25622,-2.78771430838413,1
22877,-0.6702330801193632,1
9097,-6.927181281259668,2
8907,4.091327030905205,3
5770,1.9111228823392405,1
9684,8.386776728338535,0
12431,7.216463525689001,2
9991,3.3285957390819183,2
21320,-4.6189581645949165,2
514,5.5900163672202225,2
21632,-5.477714602163103,1
5170,6.558500682280695,2
6737,5.281760648103447,2
27242,4.608844445722914,0
28958,-9.472206967715744,0
21618,2.297887618068409,3
25872,4.586269186176935,1
15632,5.59789835613158,3
22916,5.146768146022739,0
24180,-1.5807917864762615,2
17825,3.9530270445192492,2
6956,9.577917118307381,1
16155,-3.4845584567609054,2
24996,1.4179493480739955,3
20036,-4.701895488554429,2
3452,-9.109893789241431,2
27877,5.511388204122177,1
19033,7.801570866412954,1
354,-4.5642358874089615,1
26483,-0.5371562281247257,1
5040,3.4130668820931223,2
12646,-9.197345172045042,1
22337,-1.4194852064694832,2
18184,2.620462933698507,2
16984,2.975407840164387,1
22313,-6.810049856440406,1
29989,-6.207615494242281,2
19629,-5.812816221693716,1
18422,3.532068864615506,1
7631,2.065789591762254,2
19146,-5.327455969160344,1
28349,1.8893341725617012,2
5487,1.7233978256940201,2
17619,7.843965490964948,0
14403,0.5070722834448098,3
6644,-4.118452873493112,2
27226,-0.7684010001642463,2
4388,3.6678276241803305,1
4228,3.9588975634233345,3
3354,1.4044102006921333,2
20102,5.995397913540121,1
6322,3.132895597071876,2
12551,2.562344973275614,2
11674,-6.469164588057932,3
7219,3.0626422381689875,1
13451,-4.8440708954045455,0
9907,1.2958261807070393,1
10914,8.863455931747216,1
27261,-4.492365177301825,2
25108,1.1406309419135772,3
10186,-6.954794096094743,1
13674,-3.854546257509581,2
5127,-3.412516081777671,1
21460,4.22223723909989,3
4961,0.8948946953608328,3
25455,-3.5438348714264745,1
14332,5.183795305644226,1
7415,5.559254931062874,2
17616,-8.334504977638293,2
24167,6.250032774090201,2
21882,9.964529786978954,3
19721,-8.239665947321747,1
24611,-6.789819727942369,2
2077,7.811908007224076,2
21850,0.9003459807631793,3
26859,1.6974192635817569,2
5270,-4.588820316004265,2
19559,-6.981192555024879,1
1341,-1.0488402692914818,2
26771,-0.4311701163001196,1
17761,0.3084053218543986,1
23137,-3.4987620795119287,2
12188,9.21378131050057,2
22800,6.071830862102579,2
9865,1.0941974933376428,1
14665,-3.4725705399480713,2
26245,1.280542227971266,3
23259,4.522099065367924,2
17148,3.3985650079793683,2
28025,2.9728277572485724,2
4613,8.837016613906519,1
25919,7.090487267696674,2
4290,2.20480809052545,0
5856,-1.5519515601281118,1
16084,-6.312724150237846,1
1985,-6.382946934405233,1
11960,9.380316247783629,3
16954,2.7595760261747597,1
11489,-5.7135694307697005,3
27553,5.086194793376697,1
26706,-6.125955248724936,2
18948,1.7559411328685604,2
5654,-2.601505384171068,2
676,-4.580677717047246,3
12498,3.654665482896636,2
29336,2.06909044928246,1
7780,3.4779658358814576,0
107,3.006581650962847,0
15924,-0.3638784712538907,1
16327,12.980474421971454,2
3967,-6.018421395879228,2
4512,-2.1299907316532387,2
20830,-3.796608859102859,3
1794,0.9219235688371112,0
12174,3.348264441531222,2
12368,10.116174624379642,1
10251,-8.304637554358084,3
9142,-3.990814178640619,2
3639,4.064321260442934,2
12075,-0.4097584789261166,2
7762,-4.170792660789379,2
20806,-3.254462346189394,1
28001,6.742239976206614,1
17882,4.218002554955688,1
8361,-7.319917371155848,2
19318,-7.5337203795001635,1
24142,8.415978216741516,2
19455,-8.800394729147268,2
9483,3.0453361147699383,0
3014,15.450291193820071,0
14668,7.043823145323133,1
16843,1.9271768853409563,0
581,5.187180666716504,1
24773,15.06311701503613,2
4455,-8.788938161694428,1
15126,-6.922138373345009,3
5110,-6.586573882736097,2
20568,10.02915809414261,2
13865,6.813231728823846,2
29349,14.36585200485687,1
3989,-1.623867109922747,3
22888,2.787655457800561,1
14053,-2.691183610329448,0
23301,3.5579187559254266,1
17518,4.87686378363351,2
2720,6.277822682953566,1
26971,-5.722868215069285,1
25987,5.202104470279082,0
6736,-7.17265404499625,2
11555,11.47493487062657,1
17698,-3.092232677524004,1
6868,1.0593526021644735,3
20068,8.669469633033373,2
13496,1.4618397212939074,1
27179,-3.420273242711545,1
426,-2.715205468842451,1
2045,-3.5980220328103165,2
228,1.4317198339498176,1
6514,3.7243971809751786,2
6986,-8.68637879832762,1
23760,-5.857263238077583,1
6754,15.067320068905303,1
417,-7.449180198088585,1
13807,-7.802143841245922,0
23195,7.159608277140419,3
3693,-0.4278796060667194,1
2456,6.203674178030885,3
12331,-6.434398791949582,1
26774,-5.771696911912493,2
9006,-1.683146811415508,2
17013,-2.2599378831117622,2
23661,3.000358958305622,2
22463,-7.940778697507408,1
16638,-5.53564171280075,2
15535,2.9333776794145976,0
10163,-5.327160721695795,1
10483,1.2432661716849234,3
20875,18.27503824373087,3
15726,-1.3832880854594727,2
15637,17.089144564175907,2
15449,-7.5478725847777,1
25094,6.515429052081844,0
8280,-7.812789598911616,0
9331,-7.107586617299494,2
11459,6.701822523654869,2
13311,7.395511150195687,0
5044,0.3818010025192624,1
4603,-6.882526804961187,1
26756,-4.7470873784142835,1
20646,-2.2567301019671504,1
27952,-2.9259010406421133,3
19192,-1.2511737648347285,1
26667,-5.6005380920263566,1
7009,2.2719531932112,1
13834,0.6957495734671525,1
27152,-6.861598576518796,1
21409,-5.5710055372403975,1
21087,1.842795308295197,1
12195,5.717151731378641,3
4414,10.149827130010907,2
22585,1.1594358653087085,1
24045,8.235897025564912,3
28482,-2.828623020507411,1
29908,-8.614241732998373,1
24716,3.805768665174244,2
26344,-2.2306575276643468,0
29014,-0.6118183400042216,3
